Prob_Chromosome	Prob_Plasmid	Prediction	Contig_name	Contig_length
0.8593206033702615	0.14067939662973847	Chromosome	edge_2283	13242
0.7351004560598224	0.2648995439401776	Chromosome	edge_2284	15056
0.7974817335009993	0.20251826649900073	Chromosome	edge_2285	10528
0.0028565550956584085	0.9971434449043416	Plasmid	edge_2286	5127
0.553352349107874	0.446647650892126	Chromosome	edge_2287	13838
0.95872285408239	0.04127714591761	Chromosome	edge_2288	3356
0.2073950382443186	0.7926049617556814	Plasmid	edge_2289	7012
0.9953403899584857	0.004659610041514273	Chromosome	edge_2290	3269
0.9964281898771553	0.0035718101228446875	Chromosome	edge_2291	9868
0.8697033211403083	0.13029667885969168	Chromosome	edge_2292	3114
0.9957098032497581	0.0042901967502418925	Chromosome	edge_2293	1142
0.9835717992811482	0.01642820071885176	Chromosome	edge_2294	4500
0.9684120849797645	0.0315879150202355	Chromosome	edge_2295	142540
0.3446522715085193	0.6553477284914807	Plasmid	edge_2296	1503
0.9605796574279104	0.039420342572089595	Chromosome	edge_2297	59666
0.9713008434034911	0.0286991565965089	Chromosome	edge_2298	4924
0.8870041268561849	0.1129958731438151	Chromosome	edge_2299	7055
0.2231252243888162	0.7768747756111838	Plasmid	edge_2302	28250
0.957842283130401	0.042157716869599016	Chromosome	edge_2303	1273
0.9850250992508597	0.014974900749140319	Chromosome	edge_2304	1129
0.999834582404392	1.6541759560795288e-4	Chromosome	edge_2305	4304
0.9827862688054348	0.01721373119456515	Chromosome	edge_2306	4424
0.9997218353060751	2.781646939249427e-4	Chromosome	edge_2307	3262
0.9067019720433755	0.09329802795662445	Chromosome	edge_2308	4301
0.9739448762375699	0.026055123762430132	Chromosome	edge_2309	26196
0.9128849739693249	0.08711502603067511	Chromosome	edge_2310	62303
0.7928355425843806	0.20716445741561937	Chromosome	edge_2311	3110
0.6393872310875244	0.3606127689124757	Chromosome	edge_2312	6728
0.6686438846899049	0.3313561153100951	Chromosome	edge_2313	5767
0.6151609106956082	0.38483908930439176	Chromosome	edge_2314	1855
0.02226712446489032	0.9777328755351097	Plasmid	edge_2315	2662
0.5949727392098934	0.4050272607901066	Chromosome	edge_2316	4372
0.852221310718176	0.14777868928182403	Chromosome	edge_2317	3358
0.5988310628897658	0.40116893711023416	Chromosome	edge_2318	9358
0.9499244230353681	0.05007557696463194	Chromosome	edge_2319	19416
0.6056987385220245	0.39430126147797556	Chromosome	edge_2320	6172
0.8822445599284593	0.1177554400715407	Chromosome	edge_2321	29820
0.8639551529727101	0.13604484702728992	Chromosome	edge_2322	488699
0.9117869694335838	0.08821303056641616	Chromosome	edge_2323	4125
0.9989927388931886	0.0010072611068113746	Chromosome	edge_2324	1050
0.2337758096563205	0.7662241903436795	Plasmid	edge_2325	6151
0.14583820933444291	0.8541617906655571	Plasmid	edge_2327	2453
0.9893619594301725	0.010638040569827534	Chromosome	edge_2328	1715
0.20866387785195384	0.7913361221480462	Plasmid	edge_2329	14749
0.2179895702642517	0.7820104297357483	Plasmid	edge_2330	12611
0.33728458888672586	0.6627154111132741	Plasmid	edge_2331	9409
0.9792459378644724	0.02075406213552755	Chromosome	edge_2332	17764
0.9519973117035226	0.04800268829647735	Chromosome	edge_2333	3017
0.8335962745652811	0.1664037254347189	Chromosome	edge_2334	25479
0.5256149280760405	0.47438507192395957	Chromosome	edge_2335	20261
0.9130223701451705	0.08697762985482949	Chromosome	edge_2336	22260
0.13193845941944649	0.8680615405805535	Plasmid	edge_2337	3420
0.7758676116254071	0.22413238837459293	Chromosome	edge_2339	9134
0.9977189842698405	0.0022810157301594858	Chromosome	edge_2340	2327
0.692909865256059	0.307090134743941	Chromosome	edge_2341	4952
0.8911030191703471	0.10889698082965293	Chromosome	edge_2342	4922
0.9376800027877943	0.06231999721220571	Chromosome	edge_2343	17137
0.9701744530322849	0.02982554696771511	Chromosome	edge_2345	3762
0.9899280939059427	0.010071906094057281	Chromosome	edge_2346	17769
0.7016491312791175	0.29835086872088246	Chromosome	edge_2347	1258
0.8226734303421785	0.17732656965782145	Chromosome	edge_2348	7931
0.09498989013183434	0.9050101098681657	Plasmid	edge_2349	57324
0.9500692032018492	0.04993079679815082	Chromosome	edge_2351	18145
0.9891636803289494	0.010836319671050587	Chromosome	edge_2352	3411
0.20545950731166174	0.7945404926883383	Plasmid	edge_2353	39570
0.7699978226501635	0.23000217734983652	Chromosome	edge_2354	9233
0.023557990816511887	0.9764420091834881	Plasmid	edge_2355	19339
0.7945456553537555	0.20545434464624443	Chromosome	edge_2356	4173
0.9863708026383579	0.013629197361642142	Chromosome	edge_2357	37551
0.10301305187070675	0.8969869481292932	Plasmid	edge_2358	94683
0.2937508216870275	0.7062491783129725	Plasmid	edge_2360	23108
0.942990637194741	0.057009362805259034	Chromosome	edge_2361	5055
0.957264029057319	0.042735970942681	Chromosome	edge_2362	33223
0.7345010528305596	0.2654989471694405	Chromosome	edge_2363	7035
0.9707277094988558	0.029272290501144216	Chromosome	edge_2364	12631
0.24750409310000587	0.7524959068999941	Plasmid	edge_2365	9496
0.9052766713583251	0.09472332864167488	Chromosome	edge_2366	25302
0.959981742463684	0.04001825753631605	Chromosome	edge_2367	1327
0.9986812059580433	0.0013187940419566724	Chromosome	edge_2368	2494
0.9979079208619636	0.00209207913803644	Chromosome	edge_2369	1698
0.9899845022821446	0.01001549771785537	Chromosome	edge_2371	14494
0.981977572042019	0.018022427957981035	Chromosome	edge_2372	26347
0.9885971213836316	0.01140287861636835	Chromosome	edge_2373	5312
0.988314106568873	0.011685893431127026	Chromosome	edge_2374	2581
0.9998249491263743	1.7505087362568172e-4	Chromosome	edge_2376	2654
0.8979579685463681	0.10204203145363189	Chromosome	edge_2377	3326
0.9009087939671947	0.0990912060328053	Chromosome	edge_2378	3745
0.8185183735230144	0.18148162647698562	Chromosome	edge_2379	48445
0.2426593533903424	0.7573406466096576	Plasmid	edge_2380	19580
0.9200713484283034	0.0799286515716966	Chromosome	edge_2382	2446
0.02557246237400579	0.9744275376259942	Plasmid	edge_2383	3277
0.99543742999941065	0.00456257000058935	Chromosome	edge_2384	3753
0.9729128353482445	0.027087164651755535	Chromosome	edge_2385	8667
0.9731584852756044	0.026841514724395554	Chromosome	edge_2386	17238
0.9486220156423781	0.051377984357621864	Chromosome	edge_2387	4861
0.9359915487650515	0.06400845123494847	Chromosome	edge_2388	22218
0.07641392984039652	0.9235860701596035	Plasmid	edge_2389	19215
0.874313009940849	0.12568699005915096	Chromosome	edge_2390	3648
0.004987310256055699	0.9950126897439443	Plasmid	edge_2391	16544
0.9598154790937571	0.040184520906242915	Chromosome	edge_2392	25897
0.8816716054676083	0.11832839453239175	Chromosome	edge_2393	7540
0.8859042588233539	0.11409574117664611	Chromosome	edge_2394	2118
0.0669117340108214	0.9330882659891786	Plasmid	edge_2395	30827
0.09044325911517437	0.9095567408848256	Plasmid	edge_2396	1851
0.846188496020821	0.15381150397917898	Chromosome	edge_2397	7780
0.9440937875200546	0.05590621247994543	Chromosome	edge_2398	7428
0.9613933834101682	0.03860661658983178	Chromosome	edge_2399	9298
0.6761178842036015	0.3238821157963985	Chromosome	edge_2400	17128
0.973275163849771	0.026724836150229025	Chromosome	edge_2401	14328
0.9752956893487347	0.024704310651265327	Chromosome	edge_2402	14121
0.05829979913549954	0.9417002008645005	Plasmid	edge_2403	27387
0.7714938726031584	0.22850612739684162	Chromosome	edge_2404	34375
0.15905094869059822	0.8409490513094018	Plasmid	edge_2405	7699
0.9879259778767129	0.01207402212328712	Chromosome	edge_2406	5610
0.1843425383532471	0.8156574616467529	Plasmid	edge_2407	3130
0.20531823755206158	0.7946817624479384	Plasmid	edge_2408	3585
0.041177624332318974	0.958822375667681	Plasmid	edge_2409	22982
0.9940262239896241	0.005973776010375853	Chromosome	edge_2410	3643
0.05528217759834908	0.9447178224016509	Plasmid	edge_2411	41467
0.012867258972433238	0.9871327410275668	Plasmid	edge_2412	13757
0.10074343129584018	0.8992565687041598	Plasmid	edge_2413	12810
0.9544186195182693	0.04558138048173066	Chromosome	edge_2414	37034
0.9018673155942494	0.09813268440575063	Chromosome	edge_2415	28692
0.315559615506682	0.684440384493318	Plasmid	edge_2416	23668
0.69253761694963	0.30746238305037	Chromosome	edge_2417	11144
0.4128566487457652	0.5871433512542348	Plasmid	edge_2418	50277
0.8591364610646406	0.1408635389353594	Chromosome	edge_2419	4926
0.571377723662168	0.428622276337832	Chromosome	edge_2420	89132
0.7306929704612737	0.2693070295387263	Chromosome	edge_2421	29985
0.967884541761992	0.03211545823800799	Chromosome	edge_2422	3255
0.9894615904761364	0.010538409523863645	Chromosome	edge_2423	3646
0.997976761081173	0.0020232389188270528	Chromosome	edge_2424	2587
0.7292373137227209	0.27076268627727906	Chromosome	edge_2425	21114
0.6097268776886464	0.39027312231135364	Chromosome	edge_2426	17500
0.7279531476369742	0.27204685236302584	Chromosome	edge_2427	12193
0.780264690198412	0.21973530980158795	Chromosome	edge_2428	20250
0.12858068947109091	0.8714193105289091	Plasmid	edge_2430	6670
0.6408607318544939	0.3591392681455061	Chromosome	edge_2431	2208
0.6902831837680581	0.3097168162319419	Chromosome	edge_2433	12125
0.8593941524658977	0.14060584753410232	Chromosome	edge_2434	6485
0.9440777219945967	0.05592227800540328	Chromosome	edge_2435	5170
0.7383135632030311	0.2616864367969689	Chromosome	edge_2436	25326
0.9513282454197476	0.04867175458025241	Chromosome	edge_2437	9838
0.9597835060050677	0.04021649399493232	Chromosome	edge_2438	4835
0.7184364632196978	0.2815635367803022	Chromosome	edge_2439	8037
0.8850991164343525	0.11490088356564754	Chromosome	edge_2440	47761
0.9899357163246513	0.010064283675348729	Chromosome	edge_2441	81358
0.3599624667713617	0.6400375332286383	Plasmid	edge_2442	5336
0.03913979326133554	0.9608602067386645	Plasmid	edge_2443	6854
0.937588720476733	0.06241127952326697	Chromosome	edge_2444	5342
0.7158546343904932	0.28414536560950676	Chromosome	edge_2445	7890
0.9892579673531451	0.010742032646854915	Chromosome	edge_2446	4405
0.9966432814964513	0.0033567185035486835	Chromosome	edge_2448	3433
0.990377937221719	0.009622062778281038	Chromosome	edge_2450	1703
0.9952033398549311	0.004796660145068854	Chromosome	edge_2451	1652
0.14789618292118434	0.8521038170788157	Plasmid	edge_2452	38078
0.14131253210614514	0.8586874678938549	Plasmid	edge_2453	40480
0.7809495814399988	0.2190504185600012	Chromosome	edge_2454	3605
0.532309162985027	0.4676908370149731	Chromosome	edge_2455	8033
0.036570133018490436	0.9634298669815096	Plasmid	edge_2456	4070
0.8939475904089837	0.10605240959101626	Chromosome	edge_2457	17338
0.9837952446856095	0.016204755314390473	Chromosome	edge_2458	5451
0.6353412066382447	0.36465879336175533	Chromosome	edge_2459	3519
0.32197278556892706	0.6780272144310729	Plasmid	edge_2460	25260
0.07830681885989021	0.9216931811401098	Plasmid	edge_2461	28558
0.14629510850517813	0.8537048914948219	Plasmid	edge_2462	9595
0.16148529714169257	0.8385147028583074	Plasmid	edge_2463	5466
0.21463019607278555	0.7853698039272144	Plasmid	edge_2464	43891
0.8167663818544866	0.1832336181455134	Chromosome	edge_2465	5795
0.9090846688883041	0.0909153311116959	Chromosome	edge_2466	15292
0.9836324881909153	0.01636751180908469	Chromosome	edge_2467	5522
0.7712805116082588	0.22871948839174117	Chromosome	edge_2468	27063
0.8633277298090651	0.13667227019093486	Chromosome	edge_2469	44100
0.3709223216687946	0.6290776783312054	Plasmid	edge_2470	6013
0.5152873053791254	0.4847126946208746	Chromosome	edge_2471	3195
0.8578255048333712	0.14217449516662883	Chromosome	edge_2472	9180
0.9537325923984673	0.046267407601532695	Chromosome	edge_2473	2520
0.731770459111549	0.26822954088845097	Chromosome	edge_2474	16423
0.9065257114574727	0.09347428854252726	Chromosome	edge_2475	11254
0.9991206014809587	8.793985190412856e-4	Chromosome	edge_2476	6594
0.9049786745890089	0.09502132541099106	Chromosome	edge_2477	3248
0.027840590954379296	0.9721594090456207	Plasmid	edge_2478	28901
0.9604557312282469	0.0395442687717531	Chromosome	edge_2479	5711
0.8765695373079407	0.12343046269205926	Chromosome	edge_2480	29763
0.035646908974162894	0.9643530910258371	Plasmid	edge_2481	6983
0.17636095130504392	0.8236390486949561	Plasmid	edge_2482	6672
0.050693843106080716	0.9493061568939193	Plasmid	edge_2483	7075
0.03793437400390831	0.9620656259960917	Plasmid	edge_2484	14024
0.6133926075424818	0.38660739245751813	Chromosome	edge_2485	8123
0.6351936577224886	0.36480634227751135	Chromosome	edge_2486	6998
0.9453004558861731	0.05469954411382694	Chromosome	edge_2487	3928
0.07770696605638339	0.9222930339436166	Plasmid	edge_2488	27727
0.8364472378521075	0.1635527621478925	Chromosome	edge_2492	5330
0.6964848293941759	0.3035151706058241	Chromosome	edge_2496	7816
0.658078880382624	0.34192111961737603	Chromosome	edge_2498	6045
0.9680549410587448	0.03194505894125521	Chromosome	edge_2500	1002
0.09247011709489672	0.9075298829051033	Plasmid	edge_2501	1399
0.35495353489729986	0.6450464651027001	Plasmid	edge_2502	11149
0.7427229613133625	0.25727703868663754	Chromosome	edge_2503	37807
0.9937584782657817	0.006241521734218325	Chromosome	edge_2504	15095
0.7394073151217044	0.26059268487829557	Chromosome	edge_2505	22497
0.9006936428922862	0.09930635710771385	Chromosome	edge_2506	74788
0.8475113168772213	0.15248868312277875	Chromosome	edge_2507	35889
0.9945523709257293	0.005447629074270655	Chromosome	edge_2508	6946
0.9884412460687203	0.011558753931279697	Chromosome	edge_2509	18187
0.4587892321664747	0.5412107678335253	Plasmid	edge_2510	1684
0.923169646710531	0.07683035328946897	Chromosome	edge_2511	5826
0.25451391330366235	0.7454860866963376	Plasmid	edge_2512	22430
0.3600242973909925	0.6399757026090075	Plasmid	edge_2513	1939
0.9194395046787434	0.08056049532125664	Chromosome	edge_2515	6669
0.14758773151251448	0.8524122684874855	Plasmid	edge_2516	897402
0.998461439947561	0.0015385600524390197	Chromosome	edge_2517	4381
0.734041718165009	0.26595828183499104	Chromosome	edge_2518	1028
0.0032689327804972246	0.9967310672195028	Plasmid	edge_2519	11195
0.5269892317619189	0.473010768238081	Chromosome	edge_2520	36401
0.8679251696231218	0.13207483037687817	Chromosome	edge_2521	52152
0.5474395933748026	0.4525604066251973	Chromosome	edge_2522	9833
0.8026469410451332	0.19735305895486674	Chromosome	edge_2523	2306
0.887900034645765	0.11209996535423505	Chromosome	edge_2524	3346
0.9110667239256374	0.08893327607436263	Chromosome	edge_2525	1308
0.5402249885689409	0.45977501143105914	Chromosome	edge_2526	3658
0.715716782808699	0.284283217191301	Chromosome	edge_2528	1755
0.9356143568341895	0.06438564316581052	Chromosome	edge_2529	15114
0.9738448882718698	0.02615511172813023	Chromosome	edge_2530	1551
0.9823228159291644	0.017677184070835628	Chromosome	edge_2531	1566
0.9886564217657329	0.011343578234267127	Chromosome	edge_2532	1531
0.911230112167432	0.088769887832568	Chromosome	edge_2533	4047
0.47599740250334877	0.5240025974966512	Plasmid	edge_2534	3813
0.2665477319115296	0.7334522680884704	Plasmid	edge_2535	7342
0.7161373798263247	0.28386262017367525	Chromosome	edge_2536	3291
0.9222587245033856	0.07774127549661436	Chromosome	edge_2537	11208
0.7323397199174095	0.26766028008259046	Chromosome	edge_2538	16441
0.954120356411916	0.04587964358808405	Chromosome	edge_2539	8215
0.12531381056423174	0.8746861894357683	Plasmid	edge_2540	3599
0.006912992278261032	0.993087007721739	Plasmid	edge_2541	4676
0.22226815478817752	0.7777318452118225	Plasmid	edge_2542	42485
0.31238976744170655	0.6876102325582935	Plasmid	edge_2543	4789
0.3364328517183207	0.6635671482816793	Plasmid	edge_2544	29855
0.502291514774764	0.49770848522523603	Chromosome	edge_2545	6754
0.19952965500556286	0.8004703449944371	Plasmid	edge_2546	22687
0.15347728056161103	0.846522719438389	Plasmid	edge_2547	45329
0.9302883961448368	0.06971160385516319	Chromosome	edge_2548	7890
0.0027209784199924147	0.9972790215800076	Plasmid	edge_2549	22653
0.652854088862174	0.347145911137826	Chromosome	edge_2550	5325
0.9590880705582379	0.04091192944176214	Chromosome	edge_2551	5838
0.9917406818565953	0.008259318143404748	Chromosome	edge_2552	2612
0.9383304981412202	0.06166950185877984	Chromosome	edge_2553	1985
0.44140528737903706	0.5585947126209629	Plasmid	edge_2554	2720
0.5348000230553891	0.4651999769446109	Chromosome	edge_2555	2630
0.015734419436435165	0.9842655805635648	Plasmid	edge_2556	27632
0.41930693361388116	0.5806930663861188	Plasmid	edge_2557	5447
0.9966155596085288	0.003384440391471233	Chromosome	edge_2558	1908
0.5303566927594328	0.46964330724056724	Chromosome	edge_2559	29014
0.011715729672106767	0.9882842703278932	Plasmid	edge_2560	19907
0.992317891417691	0.007682108582309	Chromosome	edge_2562	5615
0.6946122422615707	0.3053877577384293	Chromosome	edge_2563	3700
0.998132533469718	0.0018674665302820248	Chromosome	edge_2565	11060
0.6990767943493641	0.3009232056506359	Chromosome	edge_2566	10939
0.9982415238647048	0.0017584761352952283	Chromosome	edge_2567	1703
0.9911651368498159	0.0088348631501841135	Chromosome	edge_2570	2738
0.989784959909129	0.010215040090871041	Chromosome	edge_2571	1793
0.9819569870300126	0.01804301296998745	Chromosome	edge_2572	1442
0.8968315556136626	0.10316844438633745	Chromosome	edge_2573	9886
0.07308226672778884	0.9269177332722112	Plasmid	edge_2574	11914
0.20539909398823675	0.7946009060117633	Plasmid	edge_2575	26928
0.965419855406353	0.034580144593647	Chromosome	edge_2576	11339
0.046701706402952126	0.9532982935970479	Plasmid	edge_2577	2893
0.9500730101955895	0.04992698980441046	Chromosome	edge_2578	1745
0.6571256648628112	0.3428743351371888	Chromosome	edge_2579	18663
0.3066793934631227	0.6933206065368773	Plasmid	edge_2580	17175
0.31635313320684144	0.6836468667931586	Plasmid	edge_2581	15159
0.31985768094833356	0.6801423190516664	Plasmid	edge_2582	6984
0.9567969324686043	0.04320306753139569	Chromosome	edge_2583	5576
0.9403584785642827	0.05964152143571733	Chromosome	edge_2584	5566
0.9564175507157504	0.04358244928424959	Chromosome	edge_2585	12495
0.31153695336529896	0.688463046634701	Plasmid	edge_2586	12254
0.0070019875753914995	0.9929980124246085	Plasmid	edge_2587	3305
0.15894347954143262	0.8410565204585674	Plasmid	edge_2588	8483
0.05314312978341185	0.9468568702165882	Plasmid	edge_2589	40234
0.006063171826937497	0.9939368281730625	Plasmid	edge_2590	6268
0.057023931181269694	0.9429760688187303	Plasmid	edge_2591	13357
0.050631494998067406	0.9493685050019326	Plasmid	edge_2593	57288
0.48361856225867417	0.5163814377413258	Plasmid	edge_2594	21505
0.03940751331413617	0.9605924866858638	Plasmid	edge_2595	17255
0.7946107119484465	0.20538928805155354	Chromosome	edge_2596	3665
0.9617492858858357	0.03825071411416425	Chromosome	edge_2597	6928
0.9328443651770842	0.06715563482291576	Chromosome	edge_2599	39223
0.9608880573574281	0.039111942642571895	Chromosome	edge_2600	29406
0.35623250766939507	0.6437674923306049	Plasmid	edge_2601	3188
0.7080279805479426	0.2919720194520574	Chromosome	edge_2604	8804
0.9009996605516564	0.09900033944834363	Chromosome	edge_2605	1366
0.4461570766605485	0.5538429233394515	Plasmid	edge_2606	12965
0.13474064199136293	0.8652593580086371	Plasmid	edge_2607	20056
0.0072395949904742185	0.9927604050095258	Plasmid	edge_2608	1769
0.30471369013163363	0.6952863098683664	Plasmid	edge_2609	6704
0.18175195696503688	0.8182480430349631	Plasmid	edge_2610	2898
0.6278309610092652	0.37216903899073484	Chromosome	edge_2611	7076
0.9968812868511215	0.0031187131488784603	Chromosome	edge_2612	1147
0.47356813740870074	0.5264318625912993	Plasmid	edge_2613	6631
0.22735352130683895	0.772646478693161	Plasmid	edge_2614	1453
0.917189422030217	0.08281057796978297	Chromosome	edge_2615	5569
0.18057236490469375	0.8194276350953063	Plasmid	edge_2616	18508
0.9898925426591599	0.010107457340840065	Chromosome	edge_2617	8119
0.7129162664778697	0.28708373352213035	Chromosome	edge_2618	6662
0.035607974736010295	0.9643920252639897	Plasmid	edge_2619	61735
0.36062322374346767	0.6393767762565323	Plasmid	edge_2620	38217
0.9632366312088843	0.03676336879111575	Chromosome	edge_2621	4540
0.9490611814688331	0.050938818531166885	Chromosome	edge_2622	8615
0.8626642001930624	0.13733579980693755	Chromosome	edge_2623	10051
0.9965312285453687	0.003468771454631314	Chromosome	edge_2624	7197
0.15064083377276172	0.8493591662272383	Plasmid	edge_2625	26644
0.5954042681861653	0.4045957318138347	Chromosome	edge_2626	14273
0.1435222988822643	0.8564777011177357	Plasmid	edge_2627	54548
0.4206983216792808	0.5793016783207192	Plasmid	edge_2628	11660
0.9804161146395943	0.019583885360405673	Chromosome	edge_2629	3861
0.012201343945788756	0.9877986560542112	Plasmid	edge_2630	23371
0.9675897694285723	0.03241023057142767	Chromosome	edge_2631	4130
0.7597836424569335	0.24021635754306647	Chromosome	edge_2632	6916
0.8772471158095367	0.12275288419046326	Chromosome	edge_2633	47056
0.8257033281577253	0.1742966718422747	Chromosome	edge_2634	7414
0.15671272250459112	0.8432872774954089	Plasmid	edge_2636	4297
0.3200607137263717	0.6799392862736283	Plasmid	edge_2637	24885
0.022407158591810417	0.9775928414081896	Plasmid	edge_2638	9811
0.38331098404529707	0.6166890159547029	Plasmid	edge_2639	37929
0.8897983016022186	0.11020169839778138	Chromosome	edge_2640	24372
0.9420783320748973	0.05792166792510267	Chromosome	edge_2641	15750
0.7960765295235166	0.2039234704764834	Chromosome	edge_2642	18919
0.9100333812359135	0.08996661876408651	Chromosome	edge_2643	43069
0.6792383338038785	0.32076166619612145	Chromosome	edge_2644	37811
0.9852091303226111	0.014790869677388851	Chromosome	edge_2645	1105
0.9950259398917681	0.00497406010823187	Chromosome	edge_2646	15815
0.9994606310941777	5.393689058222906e-4	Chromosome	edge_2647	2357
0.13595864667297153	0.8640413533270285	Plasmid	edge_2648	5475
0.9827387809942387	0.017261219005761275	Chromosome	edge_2649	1638
0.5428515816103023	0.4571484183896976	Chromosome	edge_2650	18485
0.24249099668179386	0.7575090033182061	Plasmid	edge_2651	14688
0.0932007982336539	0.9067992017663461	Plasmid	edge_2652	34527
0.05056554341430253	0.9494344565856975	Plasmid	edge_2653	4866
0.4246766411328593	0.5753233588671407	Plasmid	edge_2654	1089
0.025271485157876916	0.9747285148421231	Plasmid	edge_2655	3796
0.6104307589014065	0.3895692410985935	Chromosome	edge_2656	2426
0.9792176207950518	0.020782379204948187	Chromosome	edge_2657	2400
0.6482913449710251	0.35170865502897486	Chromosome	edge_2658	3204
0.9983147115523205	0.001685288447679456	Chromosome	edge_2659	3085
0.998639127787268	0.0013608722127319561	Chromosome	edge_2660	3234
0.9955418309493885	0.004458169050611471	Chromosome	edge_2661	1583
0.9486624272250531	0.05133757277494688	Chromosome	edge_2662	7810
0.22495449994753047	0.7750455000524695	Plasmid	edge_2663	1782
0.9990648314726871	9.351685273129018e-4	Chromosome	edge_2664	2204
0.9985381702686636	0.0014618297313363504	Chromosome	edge_2665	3205
0.9035086884670063	0.09649131153299373	Chromosome	edge_2666	24397
0.977805407317506	0.02219459268249402	Chromosome	edge_2667	22212
0.03370872545327719	0.9662912745467228	Plasmid	edge_2668	50172
0.898106828324605	0.10189317167539502	Chromosome	edge_2669	29486
0.16967422365749452	0.8303257763425055	Plasmid	edge_2671	5013
0.02852521357170479	0.9714747864282952	Plasmid	edge_2672	153236
0.16751494045753546	0.8324850595424645	Plasmid	edge_2673	7002
0.24487527151957733	0.7551247284804227	Plasmid	edge_2674	50765
0.9572519038941677	0.0427480961058323	Chromosome	edge_2675	3383
0.42071045505624094	0.5792895449437591	Plasmid	edge_2676	1179
0.5182459873025471	0.4817540126974529	Chromosome	edge_2677	9238
0.9789158199216405	0.02108418007835955	Chromosome	edge_2679	6176
0.9899471941597443	0.010052805840255696	Chromosome	edge_2680	2109
0.5072009900316614	0.49279900996833853	Chromosome	edge_2681	3710
0.5343645168257224	0.4656354831742776	Chromosome	edge_2682	8792
0.9923706980032806	0.0076293019967194065	Chromosome	edge_2683	13788
0.9467538404180739	0.053246159581926134	Chromosome	edge_2684	14065
0.8715858065295486	0.12841419347045135	Chromosome	edge_2686	24450
0.001932629586357204	0.9980673704136428	Plasmid	edge_2687	1861
0.043448648812808854	0.9565513511871911	Plasmid	edge_2688	5604
0.5824724921441451	0.4175275078558549	Chromosome	edge_2689	40069
0.006312079086599365	0.9936879209134006	Plasmid	edge_2690	2143
0.9998602358678434	1.3976413215655015e-4	Chromosome	edge_2691	3774
0.9954382043775606	0.004561795622439413	Chromosome	edge_2692	3281
0.5896074472107153	0.4103925527892847	Chromosome	edge_2693	4208
0.9870997484420831	0.012900251557916853	Chromosome	edge_2694	18578
0.8870829048088009	0.11291709519119908	Chromosome	edge_2695	7063
0.9520512378245725	0.04794876217542754	Chromosome	edge_2696	33977
0.9924390774612447	0.007560922538755288	Chromosome	edge_2697	19602
0.4518909935644443	0.5481090064355557	Plasmid	edge_2698	21189
0.9241745242242597	0.07582547577574028	Chromosome	edge_2699	49352
0.10384945122160216	0.8961505487783978	Plasmid	edge_2700	35041
0.16980460134064468	0.8301953986593553	Plasmid	edge_2701	69843
0.20908630068514777	0.7909136993148522	Plasmid	edge_2702	5178
0.8948492370702982	0.10515076292970184	Chromosome	edge_2703	21284
0.19484477366368191	0.8051552263363181	Plasmid	edge_2704	33993
0.9450507611964115	0.054949238803588485	Chromosome	edge_2705	21727
0.8647698268597525	0.13523017314024754	Chromosome	edge_2706	41311
0.9036125276332827	0.0963874723667173	Chromosome	edge_2707	25671
0.86476094500522	0.13523905499477995	Chromosome	edge_2708	23848
0.9893957499844965	0.010604250015503469	Chromosome	edge_2709	28053
0.9938890869492973	0.00611091305070266	Chromosome	edge_2710	21044
0.6555775090938422	0.34442249090615784	Chromosome	edge_2711	4781
0.013430519440100763	0.9865694805598992	Plasmid	edge_2712	2105
0.07658294269068422	0.9234170573093158	Plasmid	edge_2713	3182
0.9683724958060754	0.03162750419392457	Chromosome	edge_2715	1208
0.9622786044000778	0.03772139559992216	Chromosome	edge_2716	28878
0.9398777749202639	0.06012222507973608	Chromosome	edge_2718	2194
0.0885174617582063	0.9114825382417937	Plasmid	edge_2719	36124
0.9516397022362857	0.04836029776371431	Chromosome	edge_2720	19539
0.7438983164255164	0.2561016835744836	Chromosome	edge_2721	6719
0.6812198467965824	0.31878015320341757	Chromosome	edge_2722	8635
0.5427190930353276	0.45728090696467233	Chromosome	edge_2723	4525
0.96631448983957835	0.03368551016042165	Chromosome	edge_2724	6629
0.9687423155960823	0.03125768440391774	Chromosome	edge_2725	2076
0.017276010804515463	0.9827239891954845	Plasmid	edge_2726	24164
0.8810730175475617	0.11892698245243827	Chromosome	edge_2727	48015
0.9200679549414341	0.07993204505856588	Chromosome	edge_2728	28227
0.9856454307604015	0.014354569239598547	Chromosome	edge_2729	4652
0.990107936831023	0.00989206316897695	Chromosome	edge_2730	8271
0.7941841054544225	0.20581589454557747	Chromosome	edge_2731	111814
0.803429181598628	0.19657081840137203	Chromosome	edge_2732	29739
0.6620488988513521	0.3379511011486479	Chromosome	edge_2733	9233
0.9996990943171438	3.00905682856234e-4	Chromosome	edge_2734	5315
0.9693373659107278	0.030662634089272167	Chromosome	edge_2735	2834
0.5379264454353363	0.4620735545646637	Chromosome	edge_2736	3421
0.8967119367131329	0.10328806328686713	Chromosome	edge_2737	18203
0.99808460946512	0.0019153905348799904	Chromosome	edge_2738	10169
0.9827743636361944	0.017225636363805585	Chromosome	edge_2739	26359
0.9228044965729509	0.07719550342704906	Chromosome	edge_2740	12808
0.9822101862951662	0.01778981370483379	Chromosome	edge_2741	17453
0.8660736886207228	0.13392631137927724	Chromosome	edge_2742	11581
0.04620903546665167	0.9537909645333483	Plasmid	edge_2744	42044
